480220,"- Papel e cartão próprios para fabricação de papéis ou cartões fotossensíveis, termossensíveis ou eletrossensíveis"
48022010,Em tiras ou rolos de largura não superior a 15 cm ou em
48022090,Outros
480240,- Papel próprio para fabricação de papéis de parede
48024010,Em tiras ou rolos de largura não superior a 15 cm
48024090,Outros
48025,"- Outros papéis e cartões, sem fibras obtidas por processo mecânico ou químico-mecânico ou em que a percentagem destas fibras não seja superior a 10 %, em peso, do conteúdo total de fibras:"
480254,-- De peso inferior a 40 g/m2
48025410,Em tiras ou rolos de largura não superior a 15 cm ou em
4802549,Outros
48025491,Fabricado principalmente a partir de pasta branqueada o
48025499,Outros
480255,"-- De peso igual ou superior a 40 g/m2, mas não superior a 150 g/m2, em rolos"
48025510,De largura não superior a 15 cm
4802559,Outros
48025591,De desenho
48025592,Kraft
48025599,Outros
480256,"-- De peso igual ou superior a 40 g/m2, mas não superior a 150 g/m2, em folhas em que um lado não seja superior a 435 mm e o outro não sejasuperior a 297 mm, quando não dobradas"
48025610,"Em que nenhum lado exceda 360 mm, quando não dobradas"
4802569,Outros
48025691,Para impressão de papel-moeda
48025692,De desenho
48025693,Kraft
48025699,Outros
480257,"-- Outros, de peso igual ou superior a 40 g/m2, mas não superior a 150 g/m2"
48025710,Em tiras de largura não superior a 15 cm ou em folhas e
4802579,Outros
48025791,Para impressão de papel-moeda
48025792,De desenho
48025793,Kraft
48025799,Outros
480258,-- De peso superior a 150 g/m2
48025810,Em tiras ou rolos de largura não superior a 15 cm ou em
4802589,Outros
48025891,De desenho
48025892,Kraft
48025899,Outros
48026,"- Outros papéis e cartões, em que mais de 10 %, em peso, do conteúdo total de fibras seja constituído por fibras obtidas por processo mecânico ou químico-mecânico:"
480261,-- Em rolos
48026110,De largura não superior a 15 cm
4802619,Outros
48026191,"De peso inferior ou igual a 57 g/m2, em que 65 % ou mai"
48026192,Kraft
48026199,Outros
480262,"-- Em folhas em que um lado não seja superior a 435 mm e o outro não seja superior a 297 mm, quando não dobradas"
48026210,"Em que nenhum lado exceda 360 mm, quando não dobradas"
4802629,Outros
48026291,"De peso inferior ou igual a 57 g/m2, em que 65 % ou mai"
48026292,Kraft
48026299,Outros
480269,-- Outros
48026910,Em tiras de largura não superior a 15 cm ou em folhas e
4802699,Outros
48026991,"De peso inferior ou igual a 57 g/m2, em que 65 % ou mai"
48026992,Kraft
48026999,Outros
480300,"Papel dos tipos utilizados para papel de toucador, toalhas, guardanapos ou para papéis semelhantes de uso doméstico, higiênico ou toucador,pasta (ouate) de celulose e mantas de fibras de celulose, mesmo encrespados, plissados, gofrados, estampados, perf"
48030010,Pasta (ouate) de celulose e mantas de fibras de celulos
48030090,Outros
4804,"Papel e cartão Kraft, não revestidos, em rolos ou em folhas, exceto os das posições 48.02 e 48.03."
48041,"- Papel e cartão para cobertura, denominados Kraftliner:"
48041100,-- Crus
48041900,-- Outros
48042,- Papel Kraft para sacos de grande capacidade:
48042100,-- Crus
48042900,-- Outros
48043,- Outros papéis e cartões Kraft de peso não superior a 150 g/m2:
480431,-- Crus
48043110,De rigidez dielétrica igual ou superior a 600 V (método
48043190,Outros
480439,-- Outros
48043910,De rigidez dielétrica igual ou superior a 600 V (método
48043990,Outros
48044,"- Outros papéis e cartões Kraft de peso superior a 150 g/m2, mas inferior a 225 g/m2:"
48044100,-- Crus
48044200,-- Branqueados uniformemente na massa e em que mais de
48044900,-- Outros
48045,- Outros papéis e cartões Kraft de peso igual ou superior a 225 g/m2:
48045100,-- Crus
48045200,-- Branqueados uniformemente na massa e em que mais de
480459,-- Outros
48045910,"Semibranqueados, com um conteúdo de 100 %, em peso, de"
48045990,Outros
4805,"Outros papéis e cartões, não revestidos, em rolos ou em folhas, não tendo sofrido trabalho complementar nem tratamentos, exceto os especificados na Nota 3 do presente Capítulo."
48051,- Papel para ondular:
48051100,-- Papel semiquímico para ondular (canelar*)
48051200,-- Papel palha para ondular (canelar*)
48051900,-- Outros
48052,- Testliner (fibras recicladas):
48052400,-- De peso não superior a 150 g/m2
48052500,-- De peso superior a 150 g/m2
48053000,- Papel sulfite de embalagem
480540,- Papel-filtro e cartão-filtro
48054010,"De peso superior a 15 g/m2, mas não superior a 25 g/m2,"
48054090,Outros
48055000,"- Papel-feltro e cartão-feltro, papel e cartão lanosos"
48059,- Outros:
48059100,-- De peso não superior a 150 g/m2
480592,"-- De peso superior a 150 g/m2, mas inferior a 225 g/m2"
48059210,Com fibras de vidro
48059290,Outros
48059300,-- De peso igual ou superior a 225 g/m2
4806,"Papel-pergaminho e cartão-pergaminho (sulfurizados), papel impermeável a gorduras, papel vegetal, papel cristal e outros papéis calandradostransparentes ou translúcidos, em rolos ou em folhas."
48061000,- Papel-pergaminho e cartão-pergaminho (sulfurizados)
48062000,- Papel impermeável a gorduras
48063000,- Papel vegetal
48064000,- Papel cristal e outros papéis calandrados transparent
48070000,Papel e cartão obtidos por colagem de folhas sobreposta
4808,"Papel e cartão ondulados (mesmo recobertos por colagem), encrespados,plissados, gofrados, estampados ou perfurados, em rolos ou em folhas,exceto o papel dos tipos descritos no texto da posição 48.03."
48081000,"- Papel e cartão ondulados (canelados*), mesmo perfurad"
48084000,"- Papéis Kraft, encrespados ou plissados, mesmo gofrado"
48089000,- Outros
4809,"Papel-carbono, papel autocopiativo e outros papéis para cópia ou duplicação (incluindo os papéis, revestidos ou impregnados, para estênceisou para chapas ofsete), mesmo impressos, em rolos ou em folhas."
48092000,- Papel autocopiativo
48099000,- Outros
4810,"Papel e cartão revestidos de caulim (caulino) ou de outras substâncias inorgânicas numa ou nas duas faces, com ou sem aglutinantes, sem qualquer outro revestimento, mesmo coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas"
48101,"- Papel e cartão dos tipos utilizados para escrita, impressão ou outras finalidades gráficas, sem fibras obtidas por processo mecânico ou químico-mecânico ou em que a percentagem destas fibras não seja superior a 10 %, em peso, do conteúdo total de fibr"
481013,-- Em rolos
48101310,De largura não superior a 15 cm
4810138,"Outros, de peso superior a 150 g/m2"
48101381,Metalizados
48101382,Baritados (revestidos de óxido ou sulfato de bário)
48101389,Outros
48101390,Outros
481014,"-- Em folhas em que um dos lados não seja superior a 435 mm e o outronão seja superior a 297 mm, quando não dobradas"
48101410,"Em que nenhum lado exceda 360 mm, quando não dobradas"
4810148,"Outros, de peso superior a 150 g/m2"
48101481,Metalizados
48101482,Baritados (revestidos de óxido ou sulfato de bário)
48101489,Outros
48101490,Outros
481019,-- Outros
48101910,Em tiras de largura não superior a 15 cm ou em folhas e
4810198,"Outros, de peso superior a 150 g/m2"
48101981,Metalizados
48101982,Baritados (revestidos de óxido ou sulfato de bário)
48101989,Outros
48101990,Outros
48102,"- Papel e cartão dos tipos utilizados para escrita, impressão ou outras finalidades gráficas, em que mais de 10 %, em peso, do conteúdo total de fibras seja constituído por fibras obtidas por processo mecânicoou químico-mecânico:"
481022,-- Papel cuchê leve (L.W.C. - lightweight coated)
48102210,Em tiras ou rolos de largura não superior a 15 cm ou em
48102290,Outros
481029,-- Outros
48102910,Em tiras ou rolos de largura não superior a 15 cm ou em
48102990,Outros
48103,"- Papel e cartão Kraft, exceto dos tipos utilizados para escrita, impressão ou outras finalidades gráficas:"
481031,"-- Branqueados uniformemente na massa e em que mais de 95 %, em peso,do conteúdo total de fibras seja constituído por fibras de madeira obtidas por processo químico, de peso não superior a 150 g/m2"
48103110,Em tiras ou rolos de largura não superior a 15 cm ou em
48103190,Outros
481032,"-- Branqueados uniformemente na massa e em que mais de 95 %, em peso,do conteúdo total de fibras seja constituído por fibras de madeira obtidas por processo químico, de peso superior a 150 g/m2"
48103210,Em tiras ou rolos de largura não superior a 15 cm ou em
48103290,Outros
481039,-- Outros
48103910,Em tiras ou rolos de largura não superior a 15 cm ou em
48103990,Outros
48109,- Outros papéis e cartões:
481092,-- De camadas múltiplas
48109210,Em tiras ou rolos de largura não superior a 15 cm ou em
48109290,Outros
481099,-- Outros
48109910,Em tiras ou rolos de largura não superior a 15 cm ou em
48109990,Outros
4811,"Papel, cartão, pasta (ouate) de celulose e mantas de fibras de celulose, revestidos, impregnados, recobertos, coloridos à superfície, decorados à superfície ou impressos, em rolos ou em folhas de forma quadrada ou retangular, de quaisquer formato ou dim"
481110,"- Papel e cartão alcatroados, betumados ou asfaltados"
48111010,Em tiras ou rolos de largura não superior a 15 cm ou em
48111090,Outros
48114,- Papel e cartão gomados ou adesivos:
481141,-- Auto-adesivos
48114110,Em tiras ou rolos de largura não superior a 15 cm ou em
48114190,Outros
481149,-- Outros
48114910,Em tiras ou rolos de largura não superior a 15 cm ou em
48114990,Outros
48115,"- Papel e cartão revestidos, impregnados ou recobertos de plástico (exceto os adesivos):"
481151,"-- Branqueados, de peso superior a 150 g/m2"
48115110,Em tiras ou rolos de largura não superior a 15 cm ou em
4811512,"Outros, recobertos ou revestidos"
48115121,"De silicone, exceto gofrados na face recoberta ou reves"
48115122,"De polietileno, estratificado com alumínio, impresso"
48115123,"De polietileno ou polipropileno, em ambas as faces, bas"
48115128,"Outros, gofrados na face recoberta ou revestida"
48115129,Outros
48115130,"Outros, impregnados"
481159,-- Outros
48115910,Em tiras ou rolos de largura não superior a 15 cm ou em
4811592,"Outros, recobertos ou revestidos"
48115921,"De polietileno ou polipropileno, em ambas as faces, bas"
48115922,De silicone
48115923,"De polietileno, estratificado com alumínio, impresso"
48115929,Outros
48115930,"Outros, impregnados"
481160,"- Papel e cartão revestidos, impregnados ou recobertos de cera, parafina, estearina, óleo ou glicerol"
48116010,Em tiras ou rolos de largura não superior a 15 cm ou em
48116090,Outros
481190,"- Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose"
48119010,Em tiras ou rolos de largura não superior a 15 cm ou em
48119090,Outros
48120000,"Blocos e chapas, filtrantes, de pasta de papel."
4813,"Papel para cigarros, mesmo cortado nas dimensões próprias, em cadernos ou em tubos."
48131000,- Em cadernos ou em tubos
48132000,- Em rolos de largura não superior a 5 cm
48139000,- Outros
4814,Papel de parede e revestimentos de parede semelhantes; papel para vitrais.
48142000,- Papel de parede e revestimentos de parede semelhantes
48149000,- Outros
4816,"Papel-carbono, papel autocopiativo e outros papéis para cópia ou duplicação (exceto da posição 48.09), estênceis completos e chapas ofsete,de papel, mesmo acondicionados em caixas."
48162000,- Papel autocopiativo
481690,- Outros
48169010,Papel-carbono e semelhantes
48169090,Outros
4817,"Envelopes, aerogramas, bilhetes-postais não ilustrados e cartões paracorrespondência, de papel ou cartão; caixas, sacos e semelhantes, de papel ou cartão, que contenham um sortido de artigos para correspondência."
48171000,- Envelopes
48172000,"- Aerogramas, bilhetes-postais não ilustrados e cartões"
48173000,"- Caixas, sacos e semelhantes, de papel ou cartão, que"
4818,"Papel higiênico e papéis semelhantes, pasta (ouate) de celulose ou mantas de fibras de celulose, dos tipos utilizados para fins domésticos ou sanitários, em rolos de largura não superior a 36 cm, ou cortados em formas próprias; lenços, incluindo os de d"
48181000,- Papel higiênico
48182000,"- Lenços, incluindo os de desmaquiar, e toalhas de mão"
48183000,- Toalhas de mesa e guardanapos
48185000,- Vestuário e seus acessórios
481890,- Outros
48189010,Almofadas absorventes do tipo utilizado em embalagens d
48189090,Outros
4819,"Caixas, sacos, bolsas, cartuchos e outras embalagens, de papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose; cartonagens para escritórios, lojas e estabelecimentos semelhantes."
48191000,"- Caixas de papel ou cartão, ondulados (canelados*)"
48192000,"- Caixas e cartonagens, dobráveis, de papel ou cartão,"
48193000,- Sacos cuja base tenha largura igual ou superior a 40 
48194000,- Outros sacos; bolsas e cartuchos
48195000,"- Outras embalagens, incluindo as capas para discos"
48196000,"- Cartonagens para escritórios, lojas e estabelecimento"
4820,"Livros de registro e de contabilidade, blocos de notas, de encomendas, de recibos, de apontamentos, de papel para cartas, agendas e artigossemelhantes, cadernos, pastas para documentos, classificadores, capaspara encadernação (de folhas soltas ou outras"
48201000,"- Livros de registro e de contabilidade, blocos de nota"
48202000,- Cadernos
48203000,"- Classificadores, capas para encadernação (exceto as c"
48204000,"- Formulários em blocos tipo manifold, mesmo com folhas"
48205000,- Álbuns para amostras ou para coleções
48209000,- Outros
4821,"Etiquetas de qualquer espécie, de papel ou cartão, impressas ou não."
48211000,- Impressas
48219000,- Outras
4822,"Carreteis, bobinas, canelas e suportes semelhantes, de pasta de papel, papel ou cartão, mesmo perfurados ou endurecidos."
48221000,- Do tipo utilizado para enrolamento de fios têxteis
48229000,- Outros
4823,"Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, cortados em forma própria; outras obras de pasta de papel, papel, cartão, pasta (ouate) de celulose ou de mantas de fibras de celulose."
482320,- Papel-filtro e cartão-filtro
48232010,"De peso superior a 15 g/m2, mas não superior a 25 g/m2,"
4823209,Outros
48232091,"Em tiras ou rolos de largura superior a 15 cm, mas não"
48232099,Outros
48234000,"- Papéis-diagrama para aparelhos registradores, em bobi"
48236,"- Bandejas, travessas, pratos, xícaras (chávenas), taças, copos e artigos semelhantes, de papel ou cartão:"
48236100,-- De bambu
48236900,-- Outros
48237000,"- Artigos moldados ou prensados, de pasta de papel"
482390,- Outros
48239010,Cartões perfurados para mecanismos Jacquard
48239020,De rigidez dielétrica igual ou superior a 600 V (método
4823909,Outros
48239091,"Em tiras ou rolos de largura superior a 15 cm, mas não"
48239099,Outros
49,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas"
4901,"Livros, brochuras e impressos semelhantes, mesmo em folhas soltas."
49011000,"- Em folhas soltas, mesmo dobradas"
49019,- Outros:
49019100,"-- Dicionários e enciclopédias, mesmo em fascículos"
49019900,-- Outros
4902,"Jornais e publicações periódicas, impressos, mesmo ilustrados ou que contenham publicidade."
49021000,- Que se publiquem pelo menos quatro vezes por semana
49029000,- Outros
49030000,Álbuns ou livros de ilustrações e álbuns para desenhar
49040000,"Música manuscrita ou impressa, ilustrada ou não, mesmo"
4905,"Obras cartográficas de qualquer espécie, incluindo as cartas murais, as plantas topográficas e os globos, impressos."
49051000,- Globos
49059,- Outros:
49059100,-- Sob a forma de livros ou brochuras
49059900,-- Outros
49060000,"Planos, plantas e desenhos, de arquitetura, de engenhar"
490700,"Selos postais, fiscais e semelhantes, não obliterados, tendo ou destinando-se a ter curso legal no país em que têm, ou terão, um valor facial reconhecido; papel selado; papéis-moeda; cheques; certificados de ações ou de obrigações e títulos semelhantes."
49070010,Papéis-moeda
49070020,Cheques de viagem
49070030,Títulos de ações ou de obrigações e títulos semelhantes
49070090,Outros
4908,Decalcomanias de qualquer espécie.
49081000,- Decalcomanias vitrificáveis
49089000,- Outras
49090000,Cartões-postais impressos ou ilustrados; cartões impres
49100000,"Calendários de qualquer espécie, impressos, incluindo o"
4911,"Outros impressos, incluindo as estampas, gravuras e fotografias."
491110,"- Impressos publicitários, catálogos comerciais e semelhantes"
49111010,"Que contenham informações relativas ao funcionamento, m"
49111090,Outros
49119,- Outros:
49119100,"-- Estampas, gravuras e fotografias"
49119900,-- Outros
50,Seda
50010000,Casulos de bicho-da-seda próprios para dobar.
50020000,Seda crua (não fiada).
500300,"Desperdícios de seda (incluindo os casulos de bicho-da-seda impróprios para dobar, os desperdícios de fios e os fiapos)."
50030010,Não cardados nem penteados
50030090,Outros
50040000,Fios de seda (exceto fios de desperdícios de seda) não
50050000,"Fios de desperdícios de seda, não acondicionados para v"
50060000,"Fios de seda ou de desperdícios de seda, acondicionados"
5007,Tecidos de seda ou de desperdícios de seda.
500710,- Tecidos de bourrette
50071010,"Estampados, tintos ou de fios de diversas cores"
50071090,Outros
500720,"- Outros tecidos que contenham pelo menos 85 %, em peso, de seda ou de desperdícios de seda, exceto bourrette"
50072010,"Estampados, tintos ou de fios de diversas cores"
50072090,Outros
50079000,- Outros tecidos
51,"Lã, pelos finos ou grosseiros; fios e tecidos de crina"
5101,Lã não cardada nem penteada.
51011,"- Lã suja, incluindo a lã lavada a dorso:"
510111,-- Lã de tosquia
51011110,"De finura igual ou superior 22,05 micrômetros (mícrons)"
51011190,Outra
51011900,-- Outra
51012,"- Desengordurada, não carbonizada:"
51012100,-- Lã de tosquia
51012900,-- Outra
51013000,- Carbonizada
5102,"Pelos finos ou grosseiros, não cardados nem penteados."
51021,- Pelos finos:
51021100,-- De cabra de Caxemira
51021900,-- Outros
51022000,- Pelos grosseiros
5103,"Desperdícios de lã ou de pelos finos ou grosseiros, incluindo os desperdícios de fios e excluindo os fiapos."
51031000,- Desperdícios da penteação de lã ou de pelos finos
51032000,- Outros desperdícios de lã ou de pelos finos
51033000,- Desperdícios de pelos grosseiros
51040000,Fiapos de lã ou de pelos finos ou grosseiros.
5105,"Lã, pelos finos ou grosseiros, cardados ou penteados (incluindo a ""lãpenteada a granel"")."
51051000,- Lã cardada
51052,- Lã penteada:
51052100,-- Lã penteada a granel
510529,-- Outra
51052910,Tops
5105299,Outras
51052991,"De finura inferior a 22,5 micrômetros (mícrons)"
51052999,Outras
51053,"- Pelos finos, cardados ou penteados:"
51053100,-- De cabra de Caxemira
51053900,-- Outros
51054000,"- Pelos grosseiros, cardados ou penteados"
5106,"Fios de lã cardada, não acondicionados para venda a retalho."
51061000,"- Que contenham pelo menos 85 %, em peso, de lã"
51062000,"- Que contenham menos de 85 %, em peso, de lã"
5107,"Fios de lã penteada, não acondicionados para venda a retalho."
510710,"- Que contenham pelo menos 85 %, em peso, de lã"
5107101,Retorcidos ou retorcidos múltiplos
51071011,"De dois cabos, de título inferior ou igual a 184,58 dec"
51071019,Outros
51071090,Outros
51072000,"- Que contenham menos de 85 %, em peso, de lã"
5108,"Fios de pelos finos, cardados ou penteados, não acondicionados para venda a retalho."
51081000,- Cardados
51082000,- Penteados
5109,"Fios de lã ou de pelos finos, acondicionados para venda a retalho."
51091000,"- Que contenham pelo menos 85 %, em peso, de lã ou de p"
51099000,- Outros
51100000,Fios de pelos grosseiros ou de crina (incluindo os fios
5111,Tecidos de lã cardada ou de pelos finos cardados.
51111,"- Que contenham pelo menos 85 %, em peso, de lã ou de pelos finos:"
511111,-- De peso não superior a 300 g/m2
51111110,De lã
51111120,De pelos finos
51111900,-- Outros
51112000,"- Outros, combinados, principal ou unicamente, com fila"
511130,"- Outros, combinados, principal ou unicamente, com fibras sintéticas ou artificiais descontínuas"
51113010,"De lã, feltrados, com trama combinada exclusivamente co"
51113090,Outros
51119000,- Outros
5112,Tecidos de lã penteada ou de pelos finos penteados.
51121,"- Que contenham pelo menos 85 %, em peso, de lã ou de pelos finos:"
51121100,-- De peso não superior a 200 g/m2
511219,-- Outros
51121910,De lã
51121920,De pelos finos
511220,"- Outros, combinados, principal ou unicamente, com filamentos sintéticos ou artificiais"
51122010,De lã
51122020,De pelos finos
511230,"- Outros, combinados, principal ou unicamente, com fibras sintéticas ou artificiais descontínuas"
51123010,De lã
51123020,De pelos finos
51129000,- Outros
511300,Tecidos de pelos grosseiros ou de crina.
5113001,De pelos grosseiros
51130011,"Que contenham pelo menos 85 %, em peso, de pelos grosse"
51130012,"Que contenham menos de 85 %, em peso, de pelos grosseir"
51130013,"Que contenham menos de 85 %, em peso, de pelos grosseir"
51130020,De crina
52,Algodão
520100,Algodão não cardado nem penteado.
52010010,Não debulhado
52010020,Simplesmente debulhado
52010090,Outros
5202,Desperdícios de algodão (incluindo os desperdícios de fios e os fiapos).
52021000,- Desperdícios de fios
52029,- Outros:
52029100,-- Fiapos
52029900,-- Outros
52030000,Algodão cardado ou penteado.
5204,"Linhas para costurar, de algodão, mesmo acondicionadas para venda a retalho."
52041,- Não acondicionadas para venda a retalho:
520411,"-- Que contenham pelo menos 85 %, em peso, de algodão"
5204111,"De algodão cru, de título inferior ou igual a 5.000 decitex por fio simples"
52041111,De dois cabos
52041112,De três ou mais cabos
52041120,"De algodão cru, de título superior a 5.000 decitex por"
5204113,"De algodão branqueado ou colorido, de título inferior ou igual a 5.000 decitex por fio simples"
52041131,De dois cabos
52041132,De três ou mais cabos
52041140,"De algodão branqueado ou colorido, de título superior a"
520419,-- Outras
5204191,"De algodão cru, de título inferior ou igual a 5.000 decitex por fio simples"
52041911,De dois cabos
52041912,De três ou mais cabos
52041920,"De algodão cru, de título superior a 5.000 decitex por"
5204193,"De algodão branqueado ou colorido, de título inferior ou igual a 5.000 decitex por fio simples"
52041931,De dois cabos
52041932,De três ou mais cabos
52041940,"De algodão branqueado ou colorido, de título superior a"
52042000,- Acondicionadas para venda a retalho
5205,"Fios de algodão (exceto linhas para costurar) que contenham pelo menos 85 %, em peso, de algodão, não acondicionados para venda a retalho."
52051,"- Fios simples, de fibras não penteadas:"
52051100,"-- De título igual ou superior a 714,29 decitex (número"
52051200,"-- De título inferior a 714,29 decitex, mas não inferio"
520513,"-- De título inferior a 232,56 decitex mas não inferior a 192,31 decitex (número métrico superior a 43 mas não superior a 52)"
52051310,Crus
52051390,Outros
52051400,"-- De título inferior a 192,31 decitex, mas não inferio"
52051500,-- De título inferior a 125 decitex (número métrico sup
52052,"- Fios simples, de fibras penteadas:"
52052100,"-- De título igual ou superior a 714,29 decitex (número"
52052200,"-- De título inferior a 714,29 decitex, mas não inferio"
520523,"-- De título inferior a 232,56 decitex mas não inferior a 192,31 decitex (número métrico superior a 43 mas não superior a 52)"
52052310,Crus
52052390,Outros
52052400,"-- De título inferior a 192,31 decitex, mas não inferio"
52052600,"-- De título inferior a 125 decitex, mas não inferior a"
52052700,"-- De título inferior a 106,38 decitex, mas não inferio"
52052800,"-- De título inferior a 83,33 decitex (número métrico s"
52053,"- Fios retorcidos ou retorcidos múltiplos, de fibras não penteadas:"
52053100,"-- De título igual ou superior a 714,29 decitex por fio"
52053200,"-- De título inferior a 714,29 decitex, mas não inferio"
52053300,"-- De título inferior a 232,56 decitex, mas não inferio"
52053400,"-- De título inferior a 192,31 decitex, mas não inferio"
52053500,-- De título inferior a 125 decitex por fio simples (nú
52054,"- Fios retorcidos ou retorcidos múltiplos, de fibras penteadas:"
52054100,"-- De título igual ou superior a 714,29 decitex por fio"
52054200,"-- De título inferior a 714,29 decitex, mas não inferio"
52054300,"-- De título inferior a 232,56 decitex, mas não inferio"
52054400,"-- De título inferior a 192,31 decitex, mas não inferio"
52054600,"-- De título inferior a 125 decitex, mas não inferior a"
52054700,"-- De título inferior a 106,38 decitex, mas não inferio"
52054800,"-- De título inferior a 83,33 decitex por fio simples ("
5206,"Fios de algodão (exceto linhas para costurar) que contenham menos de 85 %, em peso, de algodão, não acondicionados para venda a retalho."
52061,"- Fios simples, de fibras não penteadas:"
52061100,"-- De título igual ou superior a 714,29 decitex (número"
52061200,"-- De título inferior a 714,29 decitex, mas não inferio"
52061300,"-- De título inferior a 232,56 decitex, mas não inferio"
52061400,"-- De título inferior a 192,31 decitex, mas não inferio"
52061500,-- De título inferior a 125 decitex (número métrico sup
52062,"- Fios simples, de fibras penteadas:"
52062100,"-- De título igual ou superior a 714,29 decitex (número"
52062200,"-- De título inferior a 714,29 decitex, mas não inferio"
52062300,"-- De título inferior a 232,56 decitex, mas não inferio"
52062400,"-- De título inferior a 192,31 decitex, mas não inferio"
52062500,-- De título inferior a 125 decitex (número métrico sup
52063,"- Fios retorcidos ou retorcidos múltiplos, de fibras não penteadas:"
52063100,"-- De título igual ou superior a 714,29 decitex por fio"
52063200,"-- De título inferior a 714,29 decitex, mas não inferio"
52063300,"-- De título inferior a 232,56 decitex, mas não inferio"
52063400,"-- De título inferior a 192,31 decitex, mas não inferio"
52063500,-- De título inferior a 125 decitex por fio simples (nú
52064,"- Fios retorcidos ou retorcidos múltiplos, de fibras penteadas:"
52064100,"-- De título igual ou superior a 714,29 decitex por fio"
52064200,"-- De título inferior a 714,29 decitex, mas não inferio"
52064300,"-- De título inferior a 232,56 decitex, mas não inferio"
52064400,"-- De título inferior a 192,31 decitex, mas não inferio"
52064500,-- De título inferior a 125 decitex por fio simples (nú
5207,Fios de algodão (exceto linhas para costurar) acondicionados para venda a retalho.
52071000,"- Que contenham pelo menos 85 %, em peso, de algodão"
52079000,- Outros
5208,"Tecidos de algodão que contenham pelo menos 85 %, em peso, de algodão, com peso não superior a 200 g/m2."
52081,- Crus:
52081100,"-- Em ponto de tafetá, de peso não superior a 100 g/m2"
52081200,"-- Em ponto de tafetá, de peso superior a 100 g/m2"
52081300,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52081900,-- Outros tecidos
52082,- Branqueados:
52082100,"-- Em ponto de tafetá, de peso não superior a 100 g/m2"
52082200,"-- Em ponto de tafetá, de peso superior a 100 g/m2"
52082300,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52082900,-- Outros tecidos
52083,- Tintos:
52083100,"-- Em ponto de tafetá, de peso não superior a 100 g/m2"
52083200,"-- Em ponto de tafetá, de peso superior a 100 g/m2"
52083300,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52083900,-- Outros tecidos
52084,- De fios de diversas cores:
52084100,"-- Em ponto de tafetá, de peso não superior a 100 g/m2"
52084200,"-- Em ponto de tafetá, de peso superior a 100 g/m2"
52084300,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52084900,-- Outros tecidos
52085,- Estampados:
52085100,"-- Em ponto de tafetá, de peso não superior a 100 g/m2"
52085200,"-- Em ponto de tafetá, de peso superior a 100 g/m2"
520859,-- Outros tecidos
52085910,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
52085990,Outros
5209,"Tecidos de algodão que contenham pelo menos 85 %, em peso, de algodão, com peso superior a 200 g/m2."
52091,- Crus:
52091100,-- Em ponto de tafetá
52091200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52091900,-- Outros tecidos
52092,- Branqueados:
52092100,-- Em ponto de tafetá
52092200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52092900,-- Outros tecidos
52093,- Tintos:
52093100,-- Em ponto de tafetá
52093200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52093900,-- Outros tecidos
52094,- De fios de diversas cores:
52094100,-- Em ponto de tafetá
520942,-- Tecidos denominados Denim
52094210,Com fios tintos em indigo blue segundo Color Index 73.0
52094290,Outros
52094300,"-- Outros tecidos em ponto sarjado, incluindo o diagona"
52094900,-- Outros tecidos
52095,- Estampados:
52095100,-- Em ponto de tafetá
52095200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52095900,-- Outros tecidos
5210,"Tecidos de algodão que contenham menos de 85 %, em peso, de algodão, combinados, principal ou unicamente, com fibras "
,"sintéticas ou artificiais, com peso não superior a 200 g/m2."
52101,- Crus:
52101100,-- Em ponto de tafetá
521019,-- Outros tecidos
52101910,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
52101990,Outros
52102,- Branqueados:
52102100,-- Em ponto de tafetá
521029,-- Outros tecidos
52102910,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
52102990,Outros
52103,- Tintos:
52103100,-- Em ponto de tafetá
52103200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52103900,-- Outros tecidos
52104,- De fios de diversas cores:
52104100,-- Em ponto de tafetá
521049,-- Outros tecidos
52104910,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
52104990,Outros
52105,- Estampados:
52105100,-- Em ponto de tafetá
521059,-- Outros tecidos
52105910,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
52105990,Outros
5211,"Tecidos de algodão que contenham menos de 85 %, em peso, de algodão, combinados, principal ou unicamente, com fibras sintéticas ou artificiais, com peso superior a 200 g/m2."
52111,- Crus:
52111100,-- Em ponto de tafetá
52111200,"-- Em ponto sarjado, incluindo o diagonal, cuja relação"
52111900,-- Outros tecidos
521120,- Branqueados
52112010,Em ponto de tafetá
52112020,"Em ponto sarjado, incluindo o diagonal, cuja relação de"
