530310,"- Juta e outras fibras têxteis liberianas, em bruto ou maceradas"
530390,- Outros
530500,"Cairo (fibras de coco), abacá (cânhamo-de-manilha ou Musa textilis Nee), rami e outras fibras têxteis vegetais não especificadas nem compreendidas noutras posições, em bruto ou trabalhados, mas não fiados; estopas e desperdícios destas fibras (incluindo"
5306,Fios de linho.
5307,Fios de juta ou de outras fibras têxteis liberianas da posição 53.03.
530710,- Simples
530720,- Retorcidos ou retorcidos múltiplos
5308,Fios de outras fibras têxteis vegetais; fios de papel.
5309,Tecidos de linho.
53091,"- Que contenham pelo menos 85 %, em peso, de linho:"
53092,"- Que contenham menos de 85 %, em peso, de linho:"
5310,Tecidos de juta ou de outras fibras têxteis liberianas da posição 53.03.
531010,- Crus
54,Filamentos sintéticos ou artificiais; lâminas e formas semelhantes dematérias têxteis sintéticas ou artificiais
5401,"Linhas para costurar de filamentos sintéticos ou artificiais, mesmo acondicionadas para venda a retalho."
540110,- De filamentos sintéticos
5401101,De poliéster
540120,- De filamentos artificiais
5401201,"De raiom viscose, de alta tenacidade"
5402,"Fios de filamentos sintéticos (exceto linhas para costurar), não acondicionados para venda a retalho, incluindo os monofilamentos sintéticos de título inferior a 67 decitex."
54021,"- Fios de alta tenacidade, de náilon ou de outras poliamidas:"
540219,-- Outros
54023,- Fios texturizados:
540231,"-- De náilon ou de outras poliamidas, de título igual ou inferior a 50 tex por fio simples"
5402311,De náilon
540232,"-- De náilon ou de outras poliamidas, de título superior a 50 tex porfio simples"
5402321,De náilon
540233,-- DE POLIéSTERES
54024,"- Outros fios, simples, sem torção ou com torção não superior a 50 voltas por metro:"
540245,"-- Outros, de náilon ou de outras poliamidas"
540247,"-- OUTROS, DE POLIéSTERES"
540249,-- Outros
54025,"- Outros fios, simples, com torção superior a 50 voltas por metro:"
540251,-- De náilon ou de outras poliamidas
54026,"- Outros fios, retorcidos ou retorcidos múltiplos:"
540261,-- De náilon ou de outras poliamidas
5403,"Fios de filamentos artificiais (exceto linhas para costurar), não acondicionados para venda a retalho, incluindo os monofilamentos artificiais de título inferior a 67 decitex."
54033,"- Outros fios, simples:"
54034,"- Outros fios, retorcidos ou retorcidos múltiplos:"
5404,"Monofilamentos sintéticos, de título superior ou igual a 67 decitex ecuja maior dimensão da seção transversal não seja superior a 1 mm; lâminas e formas semelhantes (palha artificial, por exemplo) de matériastêxteis sintéticas, cuja largura aparente não"
54041,- Monofilamentos:
540419,-- Outros
5404191,Imitações de categute
540600,"Fios de filamentos sintéticos ou artificiais (exceto linhas para costurar), acondicionados para venda a retalho."
5407,"Tecidos de fios de filamentos sintéticos, incluindo os tecidos obtidos a partir dos produtos da posição 54.04."
540710,"- Tecidos obtidos a partir de fios de alta tenacidade, de náilon ou de outras poliamidas ou de poliésteres"
5407101,Sem fios de borracha
5407102,Com fios de borracha
54074,"- Outros tecidos, que contenham pelo menos 85 %, em peso, de filamentos de náilon ou de outras poliamidas:"
54075,"- Outros tecidos, que contenham pelo menos 85 %, em peso, de filamentos de poliéster texturizados:"
540752,-- Tintos
54076,"- Outros tecidos, que contenham pelo menos 85 %, em peso, de filamentos de poliéster:"
54077,"- Outros tecidos, que contenham pelo menos 85 %, em peso, de filamentos sintéticos:"
54078,"- Outros tecidos, que contenham menos de 85 %, em peso, de filamentossintéticos, combinados, principal ou unicamente, com algodão:"
54079,- Outros tecidos:
5408,"Tecidos de fios de filamentos artificiais, incluindo os tecidos obtidos a partir dos produtos da posição 54.05."
54082,"- Outros tecidos, que contenham pelo menos 85 %, em peso, de filamentos ou de lâminas ou formas semelhantes, artificiais:"
54083,- Outros tecidos:
55,"Fibras sintéticas ou artificiais, descontínuas"
5501,Cabos de filamentos sintéticos.
550200,Cabos de filamentos artificiais.
5503,"Fibras sintéticas descontínuas, não cardadas, não penteadas nem transformadas de outro modo para fiação."
55031,- De náilon ou de outras poliamidas:
550319,-- Outras
550320,- De poliésteres
550390,- Outras
5504,"Fibras artificiais descontínuas, não cardadas, não penteadas nem transformadas de outro modo para fiação."
550490,- Outras
5505,"Desperdícios de fibras sintéticas ou artificiais (incluindo os desperdícios da penteação, os de fios e os fiapos)."
5506,"Fibras sintéticas descontínuas, cardadas, penteadas ou transformadas de outro modo para fiação."
5508,"Linhas para costurar, de fibras sintéticas ou artificiais descontínuas, mesmo acondicionadas para venda a retalho."
5509,"Fios de fibras sintéticas descontínuas (exceto linhas para costurar),não acondicionados para venda a retalho."
55091,"- Que contenham pelo menos 85 %, em peso, de fibras descontínuas de náilon ou de outras poliamidas:"
550912,-- Retorcidos ou retorcidos múltiplos
55092,"- Que contenham pelo menos 85 %, em peso, de fibras descontínuas de poliéster:"
55093,"- Que contenham pelo menos 85 %, em peso, de fibras descontínuas acrílicas ou modacrílicas:"
55094,"- Outros fios, que contenham pelo menos 85 %, em peso, de fibras sintéticas descontínuas:"
55095,- Outros fios de fibras descontínuas de poliéster:
55096,- Outros fios de fibras descontínuas acrílicas ou modacrílicas:
55099,- Outros fios:
5510,"Fios de fibras artificiais descontínuas (exceto linhas para costurar), não acondicionados para venda a retalho."
55101,"- Que contenham pelo menos 85 %, em peso, de fibras artificiais descontínuas:"
551011,- - SIMPLES
5510111,OBTIDOS A PARTIR DE FIBRAS DE CELULOSE
551012,- - RETORCIDOS OU RETORCIDOS MúLTIPLOS
5510121,OBTIDOS A PARTIR DE FIBRAS DE CELULOSE
551020,"OUTS FIOS,COMBINADOS,PRINCIPAL OU UNICAMENTE,C/Lã OU PE"
5510201,OBTIDOS A PARTIR DE FIBRAS DE CELULOSE
551030,"OUTROS FIOS, COMBINADOS, PRINCIPAL OU UNICAMENTE, COM A"
5510301,OBTIDOS A PARTIR DE FIBRAS DE CELULOSE
551090,OUTROS FIOS
5510901,OBTIDOS A PARTIR DE FIBRAS DE CELULOSE
5511,"Fios de fibras sintéticas ou artificiais, descontínuas (exceto linhaspara costurar), acondicionados para venda a retalho."
5512,"Tecidos de fibras sintéticas descontínuas, que contenham pelo menos 85 %, em peso, destas fibras."
55121,"- Que contenham pelo menos 85 %, em peso, de fibras descontínuas de poliéster:"
55122,"- Que contenham pelo menos 85 %, em peso, de fibras descontínuas acrílicas ou modacrílicas:"
55129,- Outros:
551291,-- Crus ou branqueados
551299,-- Outros
5513,"Tecidos de fibras sintéticas descontínuas, que contenham menos de 85 %, em peso, destas fibras, combinados, principal ou unicamente, com algodão, de peso não superior a 170 g/m2."
55131,- Crus ou branqueados:
55132,- Tintos:
551323,-- Outros tecidos de fibras descontínuas de poliéster
55133,- De fios de diversas cores:
551339,-- Outros tecidos
5513391,De fibras descontínuas de poliéster
55134,- Estampados:
551349,-- Outros tecidos
5513491,De fibras descontínuas de poliéster
5514,"Tecidos de fibras sintéticas descontínuas, que contenham menos de 85 %, em peso, destas fibras, combinados, principal ou unicamente, com algodão, de peso superior a 170 g/m2."
55141,- Crus ou branqueados:
551419,-- Outros tecidos
55142,- Tintos:
551430,- De fios de diversas cores
5514301,De fibras descontínuas de poliéster
55144,- Estampados:
5515,Outros tecidos de fibras sintéticas descontínuas.
55151,- De fibras descontínuas de poliéster:
55152,- De fibras descontínuas acrílicas ou modacrílicas:
55159,- Outros tecidos:
551599,-- Outros
5516,Tecidos de fibras artificiais descontínuas.
55161,"- Que contenham pelo menos 85 %, em peso, de fibras artificiais descontínuas:"
55162,"- Que contenham menos de 85 %, em peso, de fibras artificiais descontínuas, combinadas, principal ou unicamente, com filamentos sintéticos ou artificiais:"
55163,"- Que contenham menos de 85 %, em peso, de fibras artificiais descontínuas, combinadas, principal ou unicamente, com lã ou pelos finos:"
55164,"- Que contenham menos de 85 %, em peso, de fibras artificiais descontínuas, combinadas, principal ou unicamente, com algodão:"
55169,- Outros:
56,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria"
5601,"Pastas (ouates) de matérias têxteis e artigos destas pastas (ouates);fibras têxteis de comprimento não superior a 5 mm (tontisses), nós e bolotas de matérias têxteis."
56012,- PASTAS (OUATES) DE MATéRIAS TêXTEIS E ARTIGOS DESTAS PASTAS(OUATES):
560121,-- De algodão
560122,-- De fibras sintéticas ou artificiais
5601221,Pastas (ouates)
5601229,Outros artigos de pastas ( ouates)
560130,"- Tontisses, nós e bolotas de matérias têxteis"
5602,"Feltros, mesmo impregnados, revestidos, recobertos ou estratificados."
56022,"- Outros feltros, não impregnados, nem revestidos, nem recobertos, nem estratificados:"
5603,"Falsos tecidos, mesmo impregnados, revestidos, recobertos ou estratificados."
56031,- De filamentos sintéticos ou artificiais:
560311,-- De peso não superior a 25 g/m2
560312,-- De peso superior a 25 g/m2 mas não superior a 70 g/m2
560313,-- De peso superior a 70 g/m2 mas não superior a 150 g/m2
560314,-- De peso superior a 150 g/m2
56039,- Outros:
560391,-- De peso não superior a 25 g/m2
560392,-- De peso superior a 25 g/m2 mas não superior a 70 g/m2
560393,-- De peso superior a 70 g/m2 mas não superior a 150 g/m2
560394,-- De peso superior a 150 g/m2
5604,"Fios e cordas, de borracha, recobertos de têxteis; fios têxteis, lâminas e formas semelhantes das posições 54.04 ou 54.05, impregnados, revestidos, recobertos ou embainhados de borracha ou de plástico."
560490,- Outros
5604902,"Fios de alta tenacidade, de poliésteres, náilon ou de outras poliamidas, ou de raiom viscose, impregnados ou revestidos"
560500,"Fios metálicos e fios metalizados, mesmo revestidos por enrolamento, constituídos por fios têxteis, lâminas ou formas semelhantes das posições 54.04 ou 54.05, combinados com metal sob a forma de fios, de lâminas ou de pós, ou recobertos de metal."
5607,"Cordéis, cordas e cabos, entrançados ou não, mesmo impregnados, revestidos, recobertos ou embainhados de borracha ou de plástico."
56072,- De sisal ou de outras fibras têxteis do gênero Agave:
56074,- De polietileno ou de polipropileno:
560750,- De outras fibras sintéticas
5607501,De poliamidas
560790,- Outros
5608,"Redes de malhas com nós, em panos ou em peça, obtidas a partir de cordéis, cordas ou cabos; redes confeccionadas para a pesca e outras redes confeccionadas, de matérias têxteis."
56081,- De matérias têxteis sintéticas ou artificiais:
560900,"Artigos de fios, lâminas ou formas semelhantes das posições 54.04 ou 54.05, cordéis, cordas ou cabos, não especificados nem compreendidos noutras posições."
57,"Tapetes e outros revestimentos para pisos (pavimentos), de matérias têxteis"
5701,"Tapetes de matérias têxteis, de pontos nodados ou enrolados, mesmo confeccionados."
570110,- De lã ou de pelos finos
5701101,De lã
5702,"Tapetes e outros revestimentos para pisos (pavimentos), de matérias têxteis, tecidos, não tufados nem flocados, mesmo confeccionados, incluindo os tapetes denominados Kelim ou Kilim, Schumacks ou Soumak, Karamanie e tapetes semelhantes tecidos a mão."
57023,"- Outros, aveludados, não confeccionados:"
57024,"- Outros, aveludados, confeccionados:"
570250,"- Outros, não aveludados, não confeccionados"
57029,"- Outros, não aveludados, confeccionados:"
5703,"Tapetes e outros revestimentos para pisos (pavimentos), de matérias têxteis, tufados, mesmo confeccionados."
5704,"Tapetes e outros revestimentos para pisos (pavimentos), de feltro, exceto os tufados e os flocados, mesmo confeccionados."
58,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados
5801,"Veludos e pelúcias tecidos e tecidos de froco (chenille), exceto os artefatos das posições 58.02 ou 58.06."
58012,- De algodão:
58013,- De fibras sintéticas ou artificiais:
5802,"Tecidos atoalhados, exceto os artefatos da posição 58.06; tecidos tufados, exceto os artefatos da posição 57.03."
58021,"- Tecidos atoalhados, de algodão:"
580300,"Tecidos em ponto de gaze, exceto os artefatos da posição 58.06."
5804,"Tules, filó e tecidos de malhas com nós; rendas em peça, em tiras ou em motivos, para aplicar, exceto os produtos das posições 60.02 a 60.06."
580410,"- Tules, filó e tecidos de malhas com nós"
58042,- Rendas de fabricação mecânica:
580429,-- De outras matérias têxteis
580430,- Rendas de fabricação manual
580500,"Tapeçarias tecidas a mão (gênero gobelino, flandres, aubusson, beauvais e semelhantes) e tapeçarias feitas a agulha (por exemplo, em petit point, ponto de cruz), mesmo confeccionadas."
5806,"Fitas, exceto os artefatos da posição 58.07; fitas sem trama, de fiosou fibras paralelizados e colados (bolducs)."
58063,- Outras fitas:
5807,"Etiquetas, emblemas e artefatos semelhantes de matérias têxteis, em peça, em fitas ou recortados em forma própria, não bordados."
5808,"Tranças em peça; artigos de passamanaria e artigos ornamentais análogos, em peça, não bordados, exceto de malha; borlas, pompons e artefatos semelhantes."
5810,"Bordados em peça, em tiras ou em motivos."
58109,- Outros bordados:
59,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis"
5901,"Tecidos revestidos de cola ou de matérias amiláceas, dos tipos utilizados na encadernação, cartonagem ou usos semelhantes; telas para decalque e telas transparentes para desenho; telas preparadas para pintura;entretelas e tecidos rígidos semelhantes, do"
5902,"Telas para pneumáticos fabricadas com fios de alta tenacidade de náilon ou de outras poliamidas, de poliésteres ou de raiom viscose."
590210,- De náilon ou de outras poliamidas
5903,"Tecidos impregnados, revestidos, recobertos ou estratificados, com plástico, exceto os da posição 59.02."
5904,"Linóleos, mesmo recortados; revestimentos para pisos (pavimentos) constituídos por um induto ou recobrimento aplicado sobre suporte têxtil,mesmo recortados."
5906,"Tecidos com borracha, exceto os da posição 59.02."
59069,- Outros:
5911,"Produtos e artefatos, de matérias têxteis, para usos técnicos, indicados na Nota 7 do presente Capítulo."
591120,"- Gazes e telas para peneirar, mesmo confeccionadas"
59113,"- Tecidos e feltros, sem fim ou com dispositivos de união, dos tipos utilizados nas máquinas para fabricação de papel ou máquinas semelhantes (para obtenção de pasta de papel ou fibrocimento, por exemplo):"
60,Tecidos de malha
6001,"Veludos e pelúcias (incluindo os tecidos denominados de ""felpa longa""ou ""pelo comprido"" e tecidos atoalhados), de malha."
600110,"- Tecidos denominados de ""felpa longa"" ou ""pelo comprido"""
60012,- Tecidos atoalhados:
60019,- Outros:
6002,"Tecidos de malha de largura não superior a 30 cm, que contenham, em peso, 5 % ou mais de fios de elastômeros ou de fios de borracha, excetoos da posição 60.01."
600240,"- Que contenham, em peso, 5 % ou mais de fios de elastômeros, mas quenão contenham fios de borracha"
600290,- Outros
6003,"Tecidos de malha de largura não superior a 30 cm, exceto os das posições 60.01 e 60.02."
6004,"Tecidos de malha de largura superior a 30 cm, que contenham, em peso,5 % ou mais de fios de elastômeros ou de fios de borracha, exceto os da posição 60.01."
600410,"- Que contenham, em peso, 5 % ou mais de fios de elastômeros, mas quenão contenham fios de borracha"
6004101,De algodão
6004103,De fibras sintéticas
6004104,De fibras artificiais
6004109,De outras matérias têxteis
600490,- Outros
6005,"Tecidos de malha-urdidura (incluindo os fabricados em teares para galões), exceto os das posições 60.01 a 60.04."
60052,- De algodão:
60053,- De fibras sintéticas:
60054,- De fibras artificiais:
600590,- Outros
6006,Outros tecidos de malha.
60062,- De algodão:
60063,- De fibras sintéticas:
600631,-- CRUS OU BRANQUEADOS
600632,-- TINTOS
600633,-- DE FIOS DE DIVERSAS CORES
600634,-- ESTAMPADOS
60064,- De fibras artificiais:
61,"Vestuário e seus acessórios, de malha"
6101,"Sobretudos, japonas, gabões, capas, anoraques, casacos e semelhantes,de malha, de uso masculino, exceto os artefatos da posição 61.03."
610190,- De outras matérias têxteis
6102,"Mantôs, capas, anoraques, casacos e semelhantes, de malha, de uso feminino, exceto os artefatos da posição 61.04."
6103,"Ternos, conjuntos, paletós, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de malha, de uso masculino."
610310,- Ternos
61032,- Conjuntos:
610329,-- De outras matérias têxteis
61033,- Paletós:
61034,"- Calças, jardineiras, bermudas e shorts (calções):"
6104,"Tailleurs, conjuntos, blazers, vestidos, saias, saias-calças, calças,jardineiras, bermudas e shorts (calções) (exceto de banho), de malha,de uso feminino."
61041,- Tailleurs:
610419,-- De outras matérias têxteis
61042,- Conjuntos:
610429,-- De outras matérias têxteis
61043,- Blazers:
61044,- Vestidos:
61045,- Saias e saias-calças:
61046,"- Calças, jardineiras, bermudas e shorts (calções):"
6105,"Camisas de malha, de uso masculino."
6106,"Camisas, blusas, blusas chemisiers, de malha, de uso feminino."
6107,"Cuecas, ceroulas, camisolões, pijamas, roupões de banho, robes e semelhantes, de malha, de uso masculino."
61071,- Cuecas e ceroulas:
61072,- Camisolões e pijamas:
61079,- Outros:
610799,-- De outras matérias têxteis
6108,"Combinações, anáguas, calcinhas, camisolas, pijamas, déshabillés, roupões de banho, penhoares e semelhantes, de malha, de uso feminino."
61081,- Combinações e anáguas:
61082,- Calcinhas:
61083,- Camisolas e pijamas:
61089,- Outros:
6109,"Camisetas, incluindo as interiores, de malha."
6110,"Suéteres, pulôveres, cardigãs, coletes e artigos semelhantes, de malha."
61101,- De lã ou de pelos finos:
6111,"Vestuário e seus acessórios, de malha, para bebês."
611190,- De outras matérias têxteis
6112,"Abrigos para esporte, macacões e conjuntos de esqui, maiôs, biquinis,shorts (calções) e sungas de banho, de malha."
61121,- Abrigos para esporte:
61123,"- Maiôs, shorts (calções) e sungas de banho, de uso masculino:"
61124,"- Maiôs e biquínis de banho, de uso feminino:"
6114,Outro vestuário de malha.
611490,- De outras matérias têxteis
6115,"Meias-calças, meias acima do joelho, meias até o joelho e artigos semelhantes, incluindo as meias-calças, meias acima do joelho e meias atéo joelho, de compressão degressiva (as meias para varizes, por exemplo), de malha."
611510,"- Meias-calças, meias acima do joelho e meias até o joelho, de compressão degressiva (as meias para varizes, por exemplo)"
6115101,Meias-calças
6115102,"Meias acima do joelho e meias até o joelho, de uso feminino, de título inferior a 67 decitex por fio simples"
6115109,Outras
61152,- Outras meias-calças:
611529,-- De outras matérias têxteis
611530,"- Outras meias acima do joelho e meias até o joelho, de uso feminino,de título inferior a 67 decitex por fio simples"
61159,- Outros:
6116,"Luvas, mitenes e semelhantes, de malha."
61169,- Outras:
6117,"Outros acessórios de vestuário, confeccionados, de malha; partes de vestuário ou de seus acessórios, de malha."
611780,- Outros acessórios
62,"Vestuário e seus acessórios, exceto de malha"
6201,"Sobretudos, japonas, gabões, capas, anoraques, casacos e semelhantes,de uso masculino, exceto os artefatos da posição 62.03."
62011,"- Sobretudos, impermeáveis, japonas, gabões, capas e semelhantes:"
62019,- Outros:
6202,"Mantôs, capas, anoraques, casacos e semelhantes, de uso feminino, exceto os artefatos da posição 62.04."
62021,"- Mantôs, impermeáveis, capas e semelhantes:"
62029,- Outros:
6203,"Ternos, conjuntos, paletós, calças, jardineiras, bermudas e shorts (calções) (exceto de banho), de uso masculino."
62031,- Ternos:
62032,- Conjuntos:
620329,-- De outras matérias têxteis
62033,- Paletós:
62034,"- Calças, jardineiras, bermudas e shorts (calções):"
6204,"Tailleurs, conjuntos, blazers, vestidos, saias, saias-calças, calças,jardineiras, bermudas e shorts (calções) (exceto de banho), de uso feminino."
62041,- Tailleurs:
62042,- Conjuntos:
62043,- Blazers:
62044,- Vestidos:
62045,- Saias e saias-calças:
62046,"- Calças, jardineiras, bermudas e shorts (calções):"
6205,Camisas de uso masculino.
620590,- De outras matérias têxteis
6206,"Camisas, blusas, blusas chemisiers, de uso feminino."
6207,"Camisetas interiores, cuecas, ceroulas, camisolões, pijamas, roupões de banho, robes e semelhantes, de uso masculino."
62071,- Cuecas e ceroulas:
62072,- Camisolões e pijamas:
62079,- Outros:
620799,-- De outras matérias têxteis
6208,"Corpetes, combinações, anáguas, calcinhas, camisolas, pijamas, déshabillés, roupões de banho, penhoares e artefatos semelhantes, de uso feminino."
62081,- Combinações e anáguas:
62082,- Camisolas e pijamas:
62089,- Outros:
6209,"Vestuário e seus acessórios, para bebês."
620990,- De outras matérias têxteis
6210,"Vestuário confeccionado com as matérias das posições 56.02, 56.03, 59.03, 59.06 ou 59.07."
6211,"Abrigos para esporte, macacões e conjuntos de esqui, maiôs, biquinis,shorts (calções) e sungas de banho; outro vestuário."
62111,"- Maiôs, biquinis, shorts (calções) e sungas de banho:"
62113,- Outro vestuário de uso masculino:
621139,-- De outras matérias têxteis
62114,- Outro vestuário de uso feminino:
6212,"Sutiãs, cintas, espartilhos, suspensórios, ligas e artefatos semelhantes, e suas partes, mesmo de malha."
6213,Lenços de assoar e de bolso.
621390,- De outras matérias têxteis
6214,"Xales, echarpes, lenços de pescoço, cachenês, cachecóis, mantilhas, véus e artefatos semelhantes."
621490,- De outras matérias têxteis
6215,"Gravatas, gravatas-borboletas e plastrons."
6217,"Outros acessórios confeccionados de vestuário; partes de vestuário oudos seus acessórios, exceto as da posição 62.12."
63,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos"
6301,Cobertores e mantas.
6302,"Roupas de cama, mesa, toucador ou cozinha."
63022,"- Outras roupas de cama, estampadas:"
63023,- Outras roupas de cama:
63025,- Outras roupas de mesa:
630259,-- De outras matérias têxteis
63029,- Outras:
630299,-- De outras matérias têxteis
6303,"Cortinados, cortinas, reposteiros e estores; sanefas."
63031,- De malha:
630319,-- De outras matérias têxteis
63039,- Outros:
6304,"Outros artefatos para guarnição de interiores, exceto da posição 94.04."
63041,- Colchas:
630419,-- Outras
63049,- Outros:
6305,"Sacos de quaisquer dimensões, para embalagem."
63053,- De matérias têxteis sintéticas ou artificiais:
630533,"-- Outros, obtidos a partir de lâminas ou formas semelhantes de polietileno ou de polipropileno"
6306,"Encerados e toldos; tendas; velas para embarcações, para pranchas a vela ou para carros a vela; artigos para acampamento."
63061,- Encerados e toldos:
630619,-- De outras matérias têxteis
63062,- Tendas:
630629,-- De outras matérias têxteis
630630,- Velas
630640,- Colchões pneumáticos
6307,"Outros artefatos confeccionados, incluindo os moldes para vestuário."
630790,- Outros
630900,"Artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados."
6310,"Trapos, cordéis, cordas e cabos de matérias têxteis, em forma de desperdícios ou de artefatos inutilizados."
64,"Calçados, polainas e artefatos semelhantes; suas partes"
6401,"Calçados impermeáveis de sola exterior e parte superior de borracha ou plásticos, em que a parte superior não tenha sido reunida à sola exterior por costura ou por meio de rebites, pregos, parafusos, espigões ou dispositivos semelhantes, nem formada por"
64019,- Outros calçados:
640199,-- Outros
6402,Outros calçados com sola exterior e parte superior de borracha ou plásticos.
64021,- Calçados para esporte:
64029,- Outros calçados:
640291,-- Cobrindo o tornozelo
640299,-- Outros
6403,"Calçados com sola exterior de borracha, plásticos, couro natural ou reconstituído e parte superior de couro natural."
64031,- Calçados para esporte:
64035,"- Outros calçados, com sola exterior de couro natural:"
640351,-- Cobrindo o tornozelo
640359,-- Outros
64039,- Outros calçados:
640391,-- Cobrindo o tornozelo
640399,-- Outros
6404,"Calçados com sola exterior de borracha, plásticos, couro natural ou reconstituído e parte superior de matérias têxteis."
64041,- Calçados com sola exterior de borracha ou de plásticos:
6405,Outros calçados.
640510,- Com parte superior de couro natural ou reconstituído
6406,"Partes de calçados (incluindo as partes superiores, mesmo fixadas a solas que não sejam as solas exteriores); palmilhas amovíveis, reforçosinteriores e artefatos semelhantes, amovíveis; polainas, perneiras e artefatos semelhantes, e suas partes."
640690,- Outros
65,"Chapéus e artefatos de uso semelhante, e suas partes"
650200,"Esboços de chapéus, entrançados ou obtidos por reunião de tiras de qualquer matéria, sem copa nem aba enformadas e sem guarnições."
650400,"Chapéus e outros artefatos de uso semelhante, entrançados ou obtidos por reunião de tiras, de qualquer matéria, mesmo guarnecidos."
650500,"Chapéus e outros artefatos de uso semelhante, de malha ou confeccionados com rendas, feltro ou outros produtos têxteis, em peça (mas não emtiras), mesmo guarnecidos; coifas e redes, para o cabelo, de qualquermatéria, mesmo guarnecidas."
6505001,Bonés
6505002,Gorros
6505003,Chapéus
6506,"Outros chapéus e artefatos de uso semelhante, mesmo guarnecidos."
65069,- Outros:
66,"Guarda-chuvas, sombrinhas, guarda-sóis, bengalas, bengalas-assentos, chicotes, pingalins, e suas partes"
6601,"Guarda-chuvas, sombrinhas e guarda-sóis (incluindo as bengalas-guarda-chuvas e os guarda-sóis de jardim e semelhantes)."
66019,- Outros:
660191,-- De haste ou cabo telescópico
6603,"Partes, guarnições e acessórios, para os artefatos das posições 66.01ou 66.02."
67,Penas e penugem preparadas e suas obras; flores artificiais; obras decabelo
6702,"Flores, folhagem e frutos, artificiais, e suas partes; artefatos confeccionados com flores, folhagem e frutos, artificiais."
6704,"Perucas, barbas, sobrancelhas, pestanas, madeixas e artefatos semelhantes, de cabelo, pelos ou de matérias têxteis; outras obras de cabelo não especificadas nem compreendidas noutras posições."
67041,- De matérias têxteis sintéticas:
68,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes"
6802,"Pedras de cantaria ou de construção (exceto de ardósia) trabalhadas eobras destas pedras, exceto as da posição 68.01; cubos, pastilhas e artigos semelhantes, para mosaicos, de pedra natural (incluindo a ardósia), mesmo com suporte; grânulos, fragmentos"
68022,"- Outras pedras de cantaria ou de construção e suas obras, simplesmente talhadas ou serradas, de superfície plana ou lisa:"
68029,- Outras:
680293,-- Granito
680299,-- Outras pedras
6804,"Mós e artefatos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, retificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmi"
68042,- Outras mós e artefatos semelhantes:
680421,"-- De diamante natural ou sintético, aglomerado"
6804211,"De diâmetro inferior a 53,34 cm"
680422,-- De outros abrasivos aglomerados ou de cerâmica
6804221,"De diâmetro inferior a 53,34 cm"
6805,"Abrasivos naturais ou artificiais, em pó ou em grãos, aplicados sobrematérias têxteis, papel, cartão ou outras matérias, mesmo recortados,costurados ou reunidos de outro modo."
680530,- Aplicados sobre outras matérias
6806,"Lãs de escórias de altos-fornos, lãs de outras escórias, lã de rocha e lãs minerais semelhantes; vermiculita e argilas, expandidas, espuma de escórias e produtos minerais semelhantes, expandidos; misturas e obras de matérias minerais para isolamento do"
680690,- Outros
6807,"Obras de asfalto ou de produtos semelhantes (por exemplo, breu ou pez)."
6809,Obras de gesso ou de composições à base de gesso.
68091,"- Chapas, placas, painéis, ladrilhos e semelhantes, não ornamentados:"
6810,"Obras de cimento, de concreto ou de pedra artificial, mesmo armadas."
68101,"- Telhas, ladrilhos, placas (lajes), tijolos e artefatos semelhantes:"
68109,- Outras obras:
6811,"Obras de fibrocimento, cimento-celulose ou produtos semelhantes."
68118,- Que não contenham amianto:
6812,"Amianto trabalhado, em fibras; misturas à base de amianto ou à base de amianto e carbonato de magnésio; obras destas misturas ou de amianto(por exemplo, fios, tecidos, vestuário, chapéus e artefatos de uso semelhante, calçados, juntas), mesmo armadas, e"
68129,- Outros:
681299,-- Outros
6813,"Guarnições de fricção (por exemplo, placas, rolos, tiras, segmentos, discos, anéis, pastilhas), não montadas, para freios, embreagens ou qualquer outro mecanismo de fricção, à base de amianto, de outras substâncias minerais ou de celulose, mesmo combina"
68138,- Que não contenham amianto:
681381,-- Guarnições para freios
681389,-- Outras
6814,"Mica trabalhada e obras de mica, incluindo a mica aglomerada ou reconstituída, mesmo com suporte de papel, de cartão ou de outras matérias."
6815,"Obras de pedra ou de outras matérias minerais (incluindo as fibras decarbono, as obras destas matérias e as de turfa), não especificadas nem compreendidas noutras posições."
681510,"- Obras de grafita ou de outros carbonos, para usos não elétricos"
68159,- Outras obras:
681591,"-- Que contenham magnesita, dolomita ou cromita"
681599,-- Outras
6815991,Eletrofundidas
69,Produtos cerâmicos
6902,"Tijolos, placas (lajes), ladrilhos e peças cerâmicas semelhantes, para construção, refratários, que não sejam de farinhas siliciosas fósseis nem de terras siliciosas semelhantes."
690210,"- Que contenham, em peso, mais de 50 % dos elementos Mg, Ca ou Cr, tomados isoladamente ou em conjunto, expressos em MgO, CaO ou Cr2O3"
6902101,Magnesianos ou à base de óxido de cromo
